address1,-30.591262000001734,-79
address1,-29.72342400001071,-81
address1,-29.442474000010407,-92
address1,-27.141375999999582,-88
address1,-26.0,-79
address1_2,-23.971229000002495,-82
address1_2,-23.707495000009658,-78
address1_2,-22.84744199999841,-91
address1_2,-21.689397000009194,-81
address1_2,-21.34784000000218,-85
address1_2,-20.83632500001113,-75
address1_2,-19.697444000004907,-77
address6,-39.58013200000278,-75
address6,-38.42354200000409,-92
address6,-37.858649000001606,-78
address6,-37.57109500000661,-80
address6,-35.0,-83
address6_2,-33.27878400000918,-77
address6_2,-32.417574000006425,-75
address6_2,-31.559984000006807,-81
address6_2,-31.269702999998117,-82
address6_2,-30.989990000001853,-92
address6_2,-30.137492000008933,-85
address3,126.12728400000196,-10
address3,126.70607099999324,-83
address3,127.5614179999975,-84
address3,128.7035659999965,-83
address3,129.57105800000136,-92
address3,131.0,-77
address3_2,131.84993399999803,-86
address3_2,132.73812799999723,-79
address3_2,133.34402899999986,-74
address3_2,133.57219299999997,-78
address3_2,134.73892299999716,-77
address3_2,135.0121829999989,-82
address12,21.460798000000068,-83
address12,22.295094000000972,-88
address12,23.446326000004774,-82
address12,23.713843000005,-83
address12,24.0,-80
address12_2,25.998747000005096,-83
address12_2,27.147628999999142,-72
address12_2,29.14870499999961,-82
address2,37.28004599999986,-75
address2,37.85119199998735,-73
address2,38.70878499999526,-78
address2,38.996317999990424,-67
address2,39.85778599999321,-68
address2,41.0,-77
address2_2,43.29281299999275,-71
address2_2,44.14761099999305,-88
address2_2,45.288847999996506,-87
address13,93.41873400000622,-91
address13,94.26868199999444,-81
address13,95.42011700000148,-83
address13,96.8537420000066,-94
address13,98.0,-85
address13_2,99.14249100000598,-89
address13_2,102.01297999999952,-88
address13_2,102.59848200000124,-97
address13_2,103.14991100000043,-87
address4,66.00436700000137,-85
address4,66.28754200000549,-91
address4,66.57119500001136,-92
address4,67.71523100000923,-80
address4,68.84498500000336,-81
address4,69.7212440000003,-83
address4,70.0,-82
address4_2,70.86001800000668,-80
address4_2,71.71279299999878,-83
address4_2,74.01296900000307,-90
address14,79.14408399999957,-81
address14,79.71526799999992,-92
address14,80.86416199999803,-79
address14,81.72457400000712,-77
address14,82.00547299999744,-84
address14,82.29005300000426,-87
address14,83.43154200000572,-80
address14,84.0,-77
address14_2,86.64900400000624,-86
address14_2,87.15399500000058,-91
address14_2,88.01260800000455,-88
address14_2,89.74158800000441,-81
address10,-105.97983199999726,-81
address10,-105.41240200000175,-85
address10,-103.42263600000297,-89
address10,-102.0,-85
address10_2,-100.29010899999412,-81
address10_2,-99.14130799999111,-85
address10_2,-98.29233699999168,-85
address10_2,-97.72381300000416,-78
address10_2,-97.14752800000133,-92
address15,12.146637999991071,-76
address15,13.012412999989463,-70
address15,13.86950099999376,-71
address15,14.725483000001988,-67
address15,15.860656999997445,-71
address15,17.0,-67
address15_2,18.14038499999151,-77
address15_2,19.00123199999507,-76
address15_2,20.14663499999733,-84
address15_2,21.301190999991377,-79
address15_2,22.159241000001202,-76
address8,145.40874499999336,-86
address8,145.69985999999335,-76
address8,146.88874100000248,-83
address8,147.70593599999847,-77
address8,147.99366500000178,-84
address8,148.84990200000175,-81
address8,150.0,-84
address8_2,152.2912629999919,-70
address8_2,153.16128400000161,-81
address8_2,154.01617200000328,-85
address8_2,154.8687210000062,-80
address8_2,155.73388699999487,-92
address11,107.97501900000498,-91
address11,109.4112490000116,-80
address11,109.98860199999763,-80
address11,110.84617699999944,-83
address11,112.0,-93
address11_2,114.01623400000972,-93
address11_2,115.46133000000555,-86
address11_2,116.00740699999733,-88
address11_2,117.42520900000818,-81
address7,9.414999000000535,-92
address7,10.283658000000287,-88
address7,11.131234000000404,-77
address7,12.277400999999372,-80
address7,12.851073999991058,-81
address7,14.0,-73
address7_2,15.713735999990604,-79
address7_2,17.77455000000191,-96
address7_2,18.87524699998903,-97
address19,22.090067999990424,-77
address19,22.296189999993658,-81
address19,23.430205999989994,-85
address19,26.0,-91
address19_2,27.98499699999229,-92
address19_2,30.551223999995273,-90
address19_2,31.39874599999166,-88
address19_2,32.00140399999509,-93
address9,52.27172600000631,-70
address9,53.12778799999796,-71
address9,54.000646000000415,-70
address9,54.282912000009674,-76
address9,55.136533000011696,-66
address9,56.0,-67
address9_2,58.2726479999983,-63
address9_2,59.70150999999896,-74
address9_2,60.27781500000856,-88
address9_2,61.13265400000091,-83
address0,-7.763640000004671,-90
address0,-6.898652000003494,-90
address0,-6.0387270000064746,-87
address0,-4.879339999999502,-82
address0,-4.0,-10
address0_2,-2.6185370000021067,-79
address0_2,-1.1731419999996433,-75
address0_2,-0.8964780000096653,-85
address0_2,0.27716399999917485,-83
address5,-117.2913899999985,-86
address5,-115.58632699999725,-76
address5,-114.99551999999676,-81
address5,-114.72009800000524,-80
address5,-114.14642699999968,-84
address5,-113.0,-71
address5_2,-110.43104599999788,-88
address5_2,-109.28521699999692,-84
address5_2,-108.7214410000015,-82
address5_2,-108.4360699999961,-85
address5_2,-106.99383599999419,-80
address16,92.99699100000726,-93
address16,93.85071400000015,-94
address16,95.56781000000774,-86
address16,96.13194099999964,-92
address16,96.47088000000804,-85
address16,97.0,-86
address16_2,98.43569199999911,-93
address16_2,98.73857500001031,-97
address16_2,99.85572700000193,-92
address16_2,100.7005160000117,-83
address16_2,101.8522040000098,-83
address17,49.71346800000174,-84
address17,50.84971099998802,-79
address17,51.735172999993665,-93
address17,52.562226999987615,-81
address17,54.0,-92
address17_2,56.85346899999422,-82
address17_2,57.708547000002,-79
address17_2,58.8560060000018,-78
address17_2,59.74405499998829,-85
address18,32.15874700000859,-84
address18,32.44118100000196,-93
address18,33.57867200000328,-80
address18,33.86118900000292,-75
address18,35.0,-82
address18_2,36.997478000004776,-73
address18_2,37.85499000000709,-73
address18_2,38.99353000000701,-71
address18_2,40.14612400000624,-64
address18_2,41.00492900000245,-74
