['makeData.py', '20', '700', '110']
