['makeData.py', '20', '764', '60']
