['makeData.py', '20', '779', '50']
