['makeData.py', '20', '784', '80']
