['makeData.py', '20', '82', '190']
