['makeData.py', '20', '836', '210']
