['makeData.py', '20', '859', '250']
