['makeData.py', '20', '861', '230']
