['makeData.py', '20', '87', '220']
