['makeData.py', '20', '93', '160']
