['makeData.py', '20', '945', '240']
