['makeData.py', '20', '964', '120']
