['makeData.py', '20', '972', '60']
