78:8a:68:32:3d:bc,76.27748699999938,-84
78:8a:68:32:3d:bc,77.13759800000116,-92
78:8a:68:32:3d:bc,78.00625700000091,-88
78:8a:68:32:3d:bc,78.85383300000103,-77
78:8a:68:32:3d:bc,80.0,-80
78:8a:68:32:3d:bc_2,81.72259900000063,-73
78:8a:68:32:3d:bc_2,82.57865699999093,-80
78:8a:68:32:3d:bc_2,83.43633499999123,-79
78:8a:68:32:3d:bc_2,85.49714900000254,-96
78:8a:68:32:3d:bc,27.992668999999296,-87
78:8a:68:32:3d:bc,29.186292999991565,-95
78:8a:68:32:3d:bc,30.58317199999874,-86
78:8a:68:32:3d:bc,31.145137999992585,-90
78:8a:68:32:3d:bc,33.43317199999001,-85
78:8a:68:32:3d:bc,33.71634699999413,-91
78:8a:68:32:3d:bc,34.0,-92
78:8a:68:32:3d:bc_2,36.273789999992005,-81
78:8a:68:32:3d:bc_2,37.15004899998894,-83
78:8a:68:32:3d:bc_2,37.42880499998864,-82
78:8a:68:32:3d:bc_2,38.005076999994344,-80
78:8a:68:32:3d:bc_2,38.28882299999532,-80
78:8a:68:32:3d:bc_2,39.141597999987425,-83
7f:7e:bb:a3:09:30,118.27627400000347,-88
7f:7e:bb:a3:09:30,119.14003300000331,-86
7f:7e:bb:a3:09:30,119.72107300000789,-89
7f:7e:bb:a3:09:30,120.86866800001008,-82
7f:7e:bb:a3:09:30,122.03188999999838,-81
7f:7e:bb:a3:09:30,124.29755800000567,-84
7f:7e:bb:a3:09:30,124.57999199999904,-93
7f:7e:bb:a3:09:30,125.71748300000036,-80
7f:7e:bb:a3:09:30,126.0,-75
7f:7e:bb:a3:09:30_2,128.28000800000154,-74
7f:7e:bb:a3:09:30_2,129.13628900000185,-73
7f:7e:bb:a3:09:30_2,129.99380100000417,-73
7f:7e:bb:a3:09:30_2,131.1323410000041,-71
