78:8a:68:32:3d:bc,49.84357499999169,-94
78:8a:68:32:3d:bc,50.72275799998897,-93
78:8a:68:32:3d:bc,51.85992999999144,-92
78:8a:68:32:3d:bc,53.07229799999914,-96
78:8a:68:32:3d:bc,55.30223999998998,-92
78:8a:68:32:3d:bc,57.01742899999954,-90
78:8a:68:32:3d:bc,57.64263299999584,-86
78:8a:68:32:3d:bc,59.971125999989454,-77
78:8a:68:32:3d:bc,60.17724799999269,-81
78:8a:68:32:3d:bc,61.31126399998902,-85
78:8a:68:32:3d:bc,63.88105799999903,-91
78:8a:68:32:3d:bc,65.01607800000056,-90
78:8a:68:32:3d:bc,65.86605499999132,-92
78:8a:68:32:3d:bc,68.4322819999943,-90
78:8a:68:32:3d:bc,69.27980399999069,-88
78:8a:68:32:3d:bc,69.88246199999412,-93
78:8a:68:32:3d:bc,70.42601699999068,-91
78:8a:68:32:3d:bc,71.0194019999908,-85
78:8a:68:32:3d:bc,71.85748799999419,-87
78:8a:68:32:3d:bc,73.0,-90
78:8a:68:32:3d:bc_2,74.42858999999589,-92
78:8a:68:32:3d:bc_2,75.2936139999947,-96
78:8a:68:32:3d:bc_2,76.47005299999728,-92
78:8a:68:32:3d:bc_2,77.8321539999888,-93
78:8a:68:32:3d:bc_2,78.44961799999874,-89
78:8a:68:32:3d:bc,63.165273999999044,-93
78:8a:68:32:3d:bc,64.30143499998667,-95
78:8a:68:32:3d:bc,66.29647499999555,-93
78:8a:68:32:3d:bc,67.15019799998845,-94
78:8a:68:32:3d:bc,68.86729399999604,-86
78:8a:68:32:3d:bc,69.43142499998794,-92
78:8a:68:32:3d:bc,69.77036399999633,-85
78:8a:68:32:3d:bc,70.2994839999883,-86
78:8a:68:32:3d:bc,70.8728579999879,-85
78:8a:68:32:3d:bc,71.7351759999874,-93
78:8a:68:32:3d:bc,72.03805899999861,-97
78:8a:68:32:3d:bc,73.15521099999023,-92
78:8a:68:32:3d:bc,74.0,-83
78:8a:68:32:3d:bc_2,76.29456399999617,-80
78:8a:68:32:3d:bc_2,76.57554599999276,-77
78:8a:68:32:3d:bc_2,77.43157000000065,-71
78:8a:68:32:3d:bc_2,79.44633099999919,-71
7f:7e:bb:a3:09:30,-2.582605999996302,-84
7f:7e:bb:a3:09:30,-1.4424409999919572,-78
7f:7e:bb:a3:09:30,-0.5786850000004033,-79
7f:7e:bb:a3:09:30,0.5909959999989969,-76
7f:7e:bb:a3:09:30,1.712513000005858,-79
7f:7e:bb:a3:09:30,2.568637000003948,-86
7f:7e:bb:a3:09:30,4.273700000005194,-76
7f:7e:bb:a3:09:30,4.864507000005689,-81
7f:7e:bb:a3:09:30,5.1399289999972115,-80
7f:7e:bb:a3:09:30,5.7136000000027725,-84
7f:7e:bb:a3:09:30,6.860027000002448,-71
7f:7e:bb:a3:09:30,8.0,-84
7f:7e:bb:a3:09:30_2,10.57481000000553,-84
7f:7e:bb:a3:09:30_2,11.138586000000945,-82
7f:7e:bb:a3:09:30_2,11.423957000006341,-85
7f:7e:bb:a3:09:30_2,12.866191000008259,-80
7f:7e:bb:a3:09:30_2,14.300138999999037,-78
