7f:7e:bb:a3:09:30,-27.416720000008354,-85
7f:7e:bb:a3:09:30,-26.580132000002777,-75
7f:7e:bb:a3:09:30,-25.42354200000409,-92
7f:7e:bb:a3:09:30,-24.858649000001606,-78
7f:7e:bb:a3:09:30,-24.571095000006608,-80
7f:7e:bb:a3:09:30,-22.0,-83
7f:7e:bb:a3:09:30_2,-20.278784000009182,-77
7f:7e:bb:a3:09:30_2,-19.417574000006425,-75
7f:7e:bb:a3:09:30_2,-18.559984000006807,-81
7f:7e:bb:a3:09:30_2,-18.269702999998117,-82
7f:7e:bb:a3:09:30_2,-17.989990000001853,-92
7f:7e:bb:a3:09:30_2,-17.137492000008933,-85
7f:7e:bb:a3:09:30,114.98390000000654,-94
7f:7e:bb:a3:09:30,115.25137600000016,-89
7f:7e:bb:a3:09:30,115.53300399999716,-88
7f:7e:bb:a3:09:30,116.3974290000042,-78
7f:7e:bb:a3:09:30,117.54744799999753,-89
7f:7e:bb:a3:09:30,118.69741999999678,-87
7f:7e:bb:a3:09:30,119.55231400000048,-80
7f:7e:bb:a3:09:30,121.0,-80
7f:7e:bb:a3:09:30_2,123.28249500000675,-80
7f:7e:bb:a3:09:30_2,123.86389200000849,-82
7f:7e:bb:a3:09:30_2,124.71493400000327,-82
7f:7e:bb:a3:09:30_2,126.12757599999895,-81
7f:7e:bb:a3:09:30,138.27627400000347,-88
7f:7e:bb:a3:09:30,139.1400330000033,-86
7f:7e:bb:a3:09:30,139.7210730000079,-89
7f:7e:bb:a3:09:30,140.86866800001008,-82
7f:7e:bb:a3:09:30,142.03188999999838,-81
7f:7e:bb:a3:09:30,144.29755800000567,-84
7f:7e:bb:a3:09:30,144.57999199999904,-93
7f:7e:bb:a3:09:30,145.71748300000036,-80
7f:7e:bb:a3:09:30,146.0,-75
7f:7e:bb:a3:09:30_2,148.28000800000154,-74
7f:7e:bb:a3:09:30_2,149.13628900000185,-73
7f:7e:bb:a3:09:30_2,149.99380100000417,-73
7f:7e:bb:a3:09:30_2,151.1323410000041,-71
