78:8a:68:32:3d:bc,-45.2641539999895,-87
78:8a:68:32:3d:bc,-42.686830999999074,-83
78:8a:68:32:3d:bc,-41.85253499999817,-88
78:8a:68:32:3d:bc,-40.70130299999437,-82
78:8a:68:32:3d:bc,-40.43378599999414,-83
78:8a:68:32:3d:bc,-40.14762899999914,-80
78:8a:68:32:3d:bc,-38.704767999995966,-81
78:8a:68:32:3d:bc,-38.148881999994046,-83
78:8a:68:32:3d:bc,-37.0,-72
78:8a:68:32:3d:bc_2,-32.715064999996684,-86
78:8a:68:32:3d:bc_2,-31.575195999990683,-91
78:8a:68:32:3d:bc_2,-30.716482000003452,-91
7f:7e:bb:a3:09:30,-62.4427219999925,-79
7f:7e:bb:a3:09:30,-61.01276699999289,-75
7f:7e:bb:a3:09:30,-60.4416210000054,-73
7f:7e:bb:a3:09:30,-59.58402799999749,-78
7f:7e:bb:a3:09:30,-59.296495000002324,-67
7f:7e:bb:a3:09:30,-58.435026999999536,-68
7f:7e:bb:a3:09:30,-57.29281299999275,-77
7f:7e:bb:a3:09:30,-56.146299,-68
7f:7e:bb:a3:09:30,-55.0,-71
7f:7e:bb:a3:09:30_2,-53.00396499999624,-87
7f:7e:bb:a3:09:30_2,-50.7201139999961,-91
78:8a:68:32:3d:bc,-127.15581399999792,-86
78:8a:68:32:3d:bc,-126.30218199999945,-91
78:8a:68:32:3d:bc,-124.867161999995,-90
78:8a:68:32:3d:bc,-124.00217399999383,-90
78:8a:68:32:3d:bc,-123.14224899999681,-87
78:8a:68:32:3d:bc,-121.98286199998984,-82
78:8a:68:32:3d:bc,-121.10352199999033,-10
78:8a:68:32:3d:bc,-120.86220599999069,-81
78:8a:68:32:3d:bc,-119.72205899999244,-79
78:8a:68:32:3d:bc,-118.27666399998998,-75
78:8a:68:32:3d:bc,-118.0,-85
78:8a:68:32:3d:bc_2,-115.11421600000176,-92
78:8a:68:32:3d:bc_2,-114.54899999999907,-87
78:8a:68:32:3d:bc_2,-114.2621819999913,-90
78:8a:68:32:3d:bc_2,-113.98093299999891,-92
78:8a:68:32:3d:bc_2,-113.07198999999673,-86
78:8a:68:32:3d:bc_2,-112.23701399999845,-87
78:8a:68:32:3d:bc_2,-111.96718199999304,-90
