7f:7e:bb:a3:09:30,-122.99365999999281,-89
7f:7e:bb:a3:09:30,-122.13498899999831,-93
7f:7e:bb:a3:09:30,-120.97983199999726,-81
7f:7e:bb:a3:09:30,-120.41240200000175,-85
7f:7e:bb:a3:09:30,-118.42263600000297,-89
7f:7e:bb:a3:09:30,-117.0,-85
7f:7e:bb:a3:09:30_2,-115.29010899999412,-81
7f:7e:bb:a3:09:30_2,-114.14130799999111,-85
7f:7e:bb:a3:09:30_2,-113.29233699999168,-85
7f:7e:bb:a3:09:30_2,-112.72381300000416,-78
7f:7e:bb:a3:09:30_2,-112.14752800000133,-92
78:8a:68:32:3d:bc,48.604595999990124,-90
78:8a:68:32:3d:bc,49.12496899999678,-85
78:8a:68:32:3d:bc,50.55601000000024,-82
78:8a:68:32:3d:bc,51.415079999991576,-86
78:8a:68:32:3d:bc,51.70619499999157,-76
78:8a:68:32:3d:bc,52.8950760000007,-83
78:8a:68:32:3d:bc,53.71227099999669,-77
78:8a:68:32:3d:bc,54.0,-84
78:8a:68:32:3d:bc_2,56.00633499999822,-84
78:8a:68:32:3d:bc_2,56.85997599999246,-80
78:8a:68:32:3d:bc_2,58.2975979999901,-70
78:8a:68:32:3d:bc_2,59.16761899999983,-81
7f:7e:bb:a3:09:30,-139.41672000000835,-85
7f:7e:bb:a3:09:30,-138.58013200000278,-75
7f:7e:bb:a3:09:30,-137.4235420000041,-92
7f:7e:bb:a3:09:30,-136.8586490000016,-78
7f:7e:bb:a3:09:30,-136.5710950000066,-80
7f:7e:bb:a3:09:30,-134.0,-83
7f:7e:bb:a3:09:30_2,-132.27878400000918,-77
7f:7e:bb:a3:09:30_2,-131.41757400000643,-75
7f:7e:bb:a3:09:30_2,-130.5599840000068,-81
7f:7e:bb:a3:09:30_2,-130.26970299999812,-82
7f:7e:bb:a3:09:30_2,-129.98999000000185,-92
7f:7e:bb:a3:09:30_2,-129.13749200000893,-85
7f:7e:bb:a3:09:30,2.846413000006578,-94
7f:7e:bb:a3:09:30,3.1138890000001993,-89
7f:7e:bb:a3:09:30,3.3955169999971986,-88
7f:7e:bb:a3:09:30,4.25994200000423,-78
7f:7e:bb:a3:09:30,5.4099609999975655,-89
7f:7e:bb:a3:09:30,6.559932999996818,-87
7f:7e:bb:a3:09:30,7.414827000000514,-80
7f:7e:bb:a3:09:30,8.862513000000035,-80
7f:7e:bb:a3:09:30,9.429785000000265,-83
7f:7e:bb:a3:09:30,11.145008000006783,-80
7f:7e:bb:a3:09:30,11.726405000008526,-82
7f:7e:bb:a3:09:30,12.577447000003303,-82
7f:7e:bb:a3:09:30,13.99008899999899,-81
7f:7e:bb:a3:09:30,14.561272999999346,-92
7f:7e:bb:a3:09:30,15.710166999997453,-79
7f:7e:bb:a3:09:30,16.570579000006546,-77
7f:7e:bb:a3:09:30,16.85147799999686,-84
7f:7e:bb:a3:09:30,17.136058000003686,-87
7f:7e:bb:a3:09:30,18.277547000005143,-80
7f:7e:bb:a3:09:30,18.846004999999423,-77
7f:7e:bb:a3:09:30,19.706153999999515,-91
7f:7e:bb:a3:09:30,21.495009000005666,-86
7f:7e:bb:a3:09:30,22.0,-91
7f:7e:bb:a3:09:30_2,24.587593000003835,-81
7f:7e:bb:a3:09:30_2,24.86423300000024,-83
7f:7e:bb:a3:09:30_2,25.50872199999867,-81
7f:7e:bb:a3:09:30_2,25.723691999999573,-84
7f:7e:bb:a3:09:30_2,27.43749399999797,-82
