78:8a:68:32:3d:bc,87.84357499999169,-94
78:8a:68:32:3d:bc,88.72275799998897,-93
78:8a:68:32:3d:bc,89.85992999999144,-92
78:8a:68:32:3d:bc,91.07229799999914,-96
78:8a:68:32:3d:bc,93.30223999998998,-92
78:8a:68:32:3d:bc,95.01742899999954,-90
78:8a:68:32:3d:bc,95.64263299999584,-86
78:8a:68:32:3d:bc,97.97112599998945,-77
78:8a:68:32:3d:bc,98.17724799999269,-81
78:8a:68:32:3d:bc,99.31126399998902,-85
78:8a:68:32:3d:bc,101.88105799999903,-91
78:8a:68:32:3d:bc,103.01607800000056,-90
78:8a:68:32:3d:bc,103.86605499999132,-92
78:8a:68:32:3d:bc,106.4322819999943,-90
78:8a:68:32:3d:bc,107.27980399999069,-88
78:8a:68:32:3d:bc,107.88246199999412,-93
78:8a:68:32:3d:bc,108.42601699999068,-91
78:8a:68:32:3d:bc,109.0194019999908,-85
78:8a:68:32:3d:bc,109.85748799999419,-87
78:8a:68:32:3d:bc,111.0,-90
78:8a:68:32:3d:bc_2,112.42858999999589,-92
78:8a:68:32:3d:bc_2,113.2936139999947,-96
78:8a:68:32:3d:bc_2,114.47005299999728,-92
78:8a:68:32:3d:bc_2,115.8321539999888,-93
78:8a:68:32:3d:bc_2,116.44961799999874,-89
78:8a:68:32:3d:bc,12.698830000008456,-84
78:8a:68:32:3d:bc,13.558941000010236,-92
78:8a:68:32:3d:bc,14.427600000009988,-88
78:8a:68:32:3d:bc,15.275176000010106,-77
78:8a:68:32:3d:bc,16.421343000009074,-80
78:8a:68:32:3d:bc,16.99501600000076,-81
78:8a:68:32:3d:bc,18.1439420000097,-73
78:8a:68:32:3d:bc,19.0,-80
78:8a:68:32:3d:bc_2,21.91849200001161,-96
78:8a:68:32:3d:bc_2,23.019188999998732,-97
78:8a:68:32:3d:bc_2,24.736356000008527,-83
7f:7e:bb:a3:09:30,-53.416720000008354,-85
7f:7e:bb:a3:09:30,-52.58013200000278,-75
7f:7e:bb:a3:09:30,-51.42354200000409,-92
7f:7e:bb:a3:09:30,-50.858649000001606,-78
7f:7e:bb:a3:09:30,-50.57109500000661,-80
7f:7e:bb:a3:09:30,-48.0,-83
7f:7e:bb:a3:09:30_2,-46.27878400000918,-77
7f:7e:bb:a3:09:30_2,-45.417574000006425,-75
7f:7e:bb:a3:09:30_2,-44.55998400000681,-81
7f:7e:bb:a3:09:30_2,-44.26970299999812,-82
7f:7e:bb:a3:09:30_2,-43.98999000000185,-92
7f:7e:bb:a3:09:30_2,-43.13749200000893,-85
78:8a:68:32:3d:bc,-109.10767500000657,-90
78:8a:68:32:3d:bc,-108.58730199999991,-85
78:8a:68:32:3d:bc,-107.15626099999645,-82
78:8a:68:32:3d:bc,-106.29719100000511,-86
78:8a:68:32:3d:bc,-106.00607600000512,-76
78:8a:68:32:3d:bc,-104.81719499999599,-83
78:8a:68:32:3d:bc,-104.0,-77
78:8a:68:32:3d:bc_2,-102.85603399999673,-81
78:8a:68:32:3d:bc_2,-101.70593599999847,-84
78:8a:68:32:3d:bc_2,-100.85229500000423,-80
78:8a:68:32:3d:bc_2,-99.41467300000659,-70
78:8a:68:32:3d:bc,-51.15581399999792,-86
78:8a:68:32:3d:bc,-50.30218199999945,-91
78:8a:68:32:3d:bc,-48.867161999995005,-90
78:8a:68:32:3d:bc,-48.00217399999383,-90
78:8a:68:32:3d:bc,-47.14224899999681,-87
78:8a:68:32:3d:bc,-45.98286199998984,-82
78:8a:68:32:3d:bc,-45.103521999990335,-10
78:8a:68:32:3d:bc,-44.86220599999069,-81
78:8a:68:32:3d:bc,-43.72205899999244,-79
78:8a:68:32:3d:bc,-42.27666399998998,-75
78:8a:68:32:3d:bc,-42.0,-85
78:8a:68:32:3d:bc_2,-39.11421600000176,-92
78:8a:68:32:3d:bc_2,-38.54899999999907,-87
78:8a:68:32:3d:bc_2,-38.2621819999913,-90
78:8a:68:32:3d:bc_2,-37.98093299999891,-92
78:8a:68:32:3d:bc_2,-37.07198999999673,-86
78:8a:68:32:3d:bc_2,-36.23701399999845,-87
78:8a:68:32:3d:bc_2,-35.967181999993045,-90
78:8a:68:32:3d:bc,92.27495099999942,-89
78:8a:68:32:3d:bc,92.93005099998845,-83
78:8a:68:32:3d:bc,93.42319199998747,-89
78:8a:68:32:3d:bc,94.5648269999947,-83
78:8a:68:32:3d:bc,95.72377499999129,-83
78:8a:68:32:3d:bc,96.85746199999994,-84
78:8a:68:32:3d:bc,97.99370499998622,-79
78:8a:68:32:3d:bc,98.87916699999187,-93
78:8a:68:32:3d:bc,99.70622099998582,-81
78:8a:68:32:3d:bc,101.1439939999982,-92
78:8a:68:32:3d:bc,101.99747699999716,-77
78:8a:68:32:3d:bc,103.99746299999242,-82
78:8a:68:32:3d:bc,104.8525410000002,-79
78:8a:68:32:3d:bc,106.0,-78
78:8a:68:32:3d:bc_2,108.09306699999433,-79
78:8a:68:32:3d:bc_2,109.16053899998951,-80
78:8a:68:32:3d:bc_2,109.44637199999124,-83
78:8a:68:32:3d:bc_2,110.02356399998826,-90
