7f:7e:bb:a3:09:30,-141.41672000000835,-85
7f:7e:bb:a3:09:30,-140.58013200000278,-75
7f:7e:bb:a3:09:30,-139.4235420000041,-92
7f:7e:bb:a3:09:30,-138.8586490000016,-78
7f:7e:bb:a3:09:30,-138.5710950000066,-80
7f:7e:bb:a3:09:30,-136.0,-83
7f:7e:bb:a3:09:30_2,-134.27878400000918,-77
7f:7e:bb:a3:09:30_2,-133.41757400000643,-75
7f:7e:bb:a3:09:30_2,-132.5599840000068,-81
7f:7e:bb:a3:09:30_2,-132.26970299999812,-82
7f:7e:bb:a3:09:30_2,-131.98999000000185,-92
7f:7e:bb:a3:09:30_2,-131.13749200000893,-85
78:8a:68:32:3d:bc,18.86764799999946,-93
78:8a:68:32:3d:bc,20.003808999987083,-95
78:8a:68:32:3d:bc,21.998848999995968,-93
78:8a:68:32:3d:bc,22.852571999988864,-94
78:8a:68:32:3d:bc,24.56966799999645,-86
78:8a:68:32:3d:bc,25.133798999988354,-92
78:8a:68:32:3d:bc,25.47273799999675,-85
78:8a:68:32:3d:bc,26.00185799998871,-86
78:8a:68:32:3d:bc,26.575231999988315,-85
78:8a:68:32:3d:bc,27.43754999998782,-93
78:8a:68:32:3d:bc,27.740432999999026,-97
78:8a:68:32:3d:bc,28.857584999990646,-92
78:8a:68:32:3d:bc,29.702374000000415,-83
78:8a:68:32:3d:bc,30.85406199999852,-83
78:8a:68:32:3d:bc,31.996937999996586,-80
78:8a:68:32:3d:bc,32.27791999999317,-77
78:8a:68:32:3d:bc,33.133944000001065,-71
78:8a:68:32:3d:bc,35.14870499999961,-71
78:8a:68:32:3d:bc,36.278747999996995,-81
78:8a:68:32:3d:bc,36.863721999994596,-76
78:8a:68:32:3d:bc,37.14294700000028,-70
78:8a:68:32:3d:bc,37.707497999988846,-81
78:8a:68:32:3d:bc,38.0,-75
78:8a:68:32:3d:bc_2,40.36277899998822,-85
78:8a:68:32:3d:bc_2,40.859983999995166,-81
78:8a:68:32:3d:bc_2,41.432505999997375,-91
7f:7e:bb:a3:09:30,-142.77623600000516,-83
7f:7e:bb:a3:09:30,-141.63132400000177,-89
7f:7e:bb:a3:09:30,-139.62003299999924,-79
7f:7e:bb:a3:09:30,-138.75219500000821,-81
7f:7e:bb:a3:09:30,-138.4712450000079,-92
7f:7e:bb:a3:09:30,-136.1701469999971,-88
7f:7e:bb:a3:09:30,-135.0287709999975,-79
7f:7e:bb:a3:09:30,-133.602481000009,-90
7f:7e:bb:a3:09:30,-133.0,-82
7f:7e:bb:a3:09:30_2,-131.87621299999591,-91
7f:7e:bb:a3:09:30_2,-130.7181680000067,-81
7f:7e:bb:a3:09:30_2,-130.37661099999968,-85
7f:7e:bb:a3:09:30_2,-129.86509600000863,-75
7f:7e:bb:a3:09:30_2,-128.7262150000024,-77
7f:7e:bb:a3:09:30,-133.99365999999281,-89
7f:7e:bb:a3:09:30,-133.1349889999983,-93
7f:7e:bb:a3:09:30,-131.97983199999726,-81
7f:7e:bb:a3:09:30,-131.41240200000175,-85
7f:7e:bb:a3:09:30,-129.42263600000297,-89
7f:7e:bb:a3:09:30,-128.0,-85
7f:7e:bb:a3:09:30_2,-126.29010899999412,-81
7f:7e:bb:a3:09:30_2,-125.14130799999111,-85
7f:7e:bb:a3:09:30_2,-124.29233699999168,-85
7f:7e:bb:a3:09:30_2,-123.72381300000416,-78
7f:7e:bb:a3:09:30_2,-123.14752800000133,-92
78:8a:68:32:3d:bc,92.27632200000517,-87
78:8a:68:32:3d:bc,93.46994599999744,-95
78:8a:68:32:3d:bc,94.86682500000461,-86
78:8a:68:32:3d:bc,95.42879099999845,-90
78:8a:68:32:3d:bc,97.71682499999588,-85
78:8a:68:32:3d:bc,98.0,-91
78:8a:68:32:3d:bc_2,99.42768900000374,-80
78:8a:68:32:3d:bc_2,100.55744299999787,-81
78:8a:68:32:3d:bc_2,101.43370199999481,-83
78:8a:68:32:3d:bc_2,101.71245799999451,-82
78:8a:68:32:3d:bc_2,102.28873000000021,-80
78:8a:68:32:3d:bc_2,102.57247600000119,-80
78:8a:68:32:3d:bc,-25.17295200000808,-86
78:8a:68:32:3d:bc,-24.31932000000961,-91
78:8a:68:32:3d:bc,-22.88430000000517,-90
78:8a:68:32:3d:bc,-22.019312000003993,-90
78:8a:68:32:3d:bc,-21.159387000006973,-87
78:8a:68:32:3d:bc,-20.0,-82
78:8a:68:32:3d:bc_2,-18.879344000000856,-81
78:8a:68:32:3d:bc_2,-17.739197000002605,-79
78:8a:68:32:3d:bc_2,-16.29380200000014,-75
78:8a:68:32:3d:bc_2,-16.017138000010164,-85
78:8a:68:32:3d:bc_2,-14.843496000001323,-83
7f:7e:bb:a3:09:30,137.55511899999692,-87
7f:7e:bb:a3:09:30,138.1521139999968,-89
7f:7e:bb:a3:09:30,139.27624300000025,-91
7f:7e:bb:a3:09:30,140.12619099998847,-81
7f:7e:bb:a3:09:30,141.2776259999955,-83
7f:7e:bb:a3:09:30,142.71125100000063,-94
7f:7e:bb:a3:09:30,143.85750899999402,-85
7f:7e:bb:a3:09:30,144.81578399999125,-81
7f:7e:bb:a3:09:30,145.0,-89
7f:7e:bb:a3:09:30_2,148.45599099999527,-97
7f:7e:bb:a3:09:30_2,149.00741999999445,-87
7f:7e:bb:a3:09:30_2,150.14749499999743,-93
