7f:7e:bb:a3:09:30,-128.01158700000087,-84
7f:7e:bb:a3:09:30,-126.87142199999653,-78
7f:7e:bb:a3:09:30,-126.00766600000497,-79
7f:7e:bb:a3:09:30,-124.83798500000557,-76
7f:7e:bb:a3:09:30,-123.71646799999871,-79
7f:7e:bb:a3:09:30,-122.86034400000062,-86
7f:7e:bb:a3:09:30,-121.15528099999938,-76
7f:7e:bb:a3:09:30,-120.56447399999888,-81
7f:7e:bb:a3:09:30,-120.28905200000736,-80
7f:7e:bb:a3:09:30,-119.7153810000018,-84
7f:7e:bb:a3:09:30,-118.56895400000212,-71
7f:7e:bb:a3:09:30,-117.42898100000457,-84
7f:7e:bb:a3:09:30,-116.0,-88
7f:7e:bb:a3:09:30_2,-114.29039500000363,-82
7f:7e:bb:a3:09:30_2,-114.00502399999823,-85
7f:7e:bb:a3:09:30_2,-112.56278999999631,-80
7f:7e:bb:a3:09:30_2,-111.12884200000553,-78
7f:7e:bb:a3:09:30_2,-110.55907099999604,-85
78:8a:68:32:3d:bc,-115.13235200000054,-93
78:8a:68:32:3d:bc,-113.99619100001291,-95
78:8a:68:32:3d:bc,-112.00115100000403,-93
78:8a:68:32:3d:bc,-111.14742800001113,-94
78:8a:68:32:3d:bc,-109.43033200000355,-86
78:8a:68:32:3d:bc,-108.86620100001164,-92
78:8a:68:32:3d:bc,-108.52726200000325,-85
78:8a:68:32:3d:bc,-107.99814200001128,-86
78:8a:68:32:3d:bc,-107.42476800001168,-85
78:8a:68:32:3d:bc,-106.56245000001218,-93
78:8a:68:32:3d:bc,-106.25956700000097,-97
78:8a:68:32:3d:bc,-105.14241500000935,-92
78:8a:68:32:3d:bc,-104.29762599999958,-83
78:8a:68:32:3d:bc,-103.14593800000148,-83
78:8a:68:32:3d:bc,-102.00306200000341,-80
78:8a:68:32:3d:bc,-101.72208000000683,-77
78:8a:68:32:3d:bc,-100.86605599999893,-71
78:8a:68:32:3d:bc,-98.85129500000039,-71
78:8a:68:32:3d:bc,-97.721252000003,-81
78:8a:68:32:3d:bc,-97.1362780000054,-76
78:8a:68:32:3d:bc,-96.85705299999972,-70
78:8a:68:32:3d:bc,-96.29250200001115,-81
78:8a:68:32:3d:bc,-96.0,-75
78:8a:68:32:3d:bc_2,-93.63722100001178,-85
78:8a:68:32:3d:bc_2,-93.14001600000483,-81
78:8a:68:32:3d:bc_2,-92.56749400000263,-91
78:8a:68:32:3d:bc,120.89232499999343,-90
78:8a:68:32:3d:bc,121.41269800000009,-85
78:8a:68:32:3d:bc,122.84373900000355,-82
78:8a:68:32:3d:bc,123.70280899999489,-86
78:8a:68:32:3d:bc,123.99392399999488,-76
78:8a:68:32:3d:bc,125.18280500000401,-83
78:8a:68:32:3d:bc,126.0,-77
78:8a:68:32:3d:bc_2,127.14396600000327,-81
78:8a:68:32:3d:bc_2,128.29406400000153,-84
78:8a:68:32:3d:bc_2,129.14770499999577,-80
78:8a:68:32:3d:bc_2,130.5853269999934,-70
7f:7e:bb:a3:09:30,136.58327999999165,-85
7f:7e:bb:a3:09:30,137.41986799999722,-75
7f:7e:bb:a3:09:30,138.5764579999959,-92
7f:7e:bb:a3:09:30,139.1413509999984,-78
7f:7e:bb:a3:09:30,139.4289049999934,-80
7f:7e:bb:a3:09:30,142.0,-83
7f:7e:bb:a3:09:30_2,143.72121599999082,-77
7f:7e:bb:a3:09:30_2,144.58242599999357,-75
7f:7e:bb:a3:09:30_2,145.4400159999932,-81
7f:7e:bb:a3:09:30_2,145.73029700000188,-82
7f:7e:bb:a3:09:30_2,146.01000999999815,-92
7f:7e:bb:a3:09:30_2,146.86250799999107,-85
78:8a:68:32:3d:bc,87.7358460000105,-87
78:8a:68:32:3d:bc,90.31316900000093,-83
78:8a:68:32:3d:bc,91.14746500000183,-88
78:8a:68:32:3d:bc,92.29869700000563,-82
78:8a:68:32:3d:bc,92.56621400000586,-83
78:8a:68:32:3d:bc,92.85237100000086,-80
78:8a:68:32:3d:bc,94.29523200000403,-81
78:8a:68:32:3d:bc,94.85111800000595,-83
78:8a:68:32:3d:bc,96.0,-72
78:8a:68:32:3d:bc_2,100.28493500000332,-86
78:8a:68:32:3d:bc_2,101.42480400000932,-91
78:8a:68:32:3d:bc_2,102.28351799999655,-91
78:8a:68:32:3d:bc,10.555091000001994,-10
78:8a:68:32:3d:bc,11.133877999993274,-83
78:8a:68:32:3d:bc,11.989224999997532,-84
78:8a:68:32:3d:bc,13.131372999996529,-83
78:8a:68:32:3d:bc,13.998865000001388,-92
78:8a:68:32:3d:bc,15.42780700000003,-77
78:8a:68:32:3d:bc,15.996356999996351,-86
78:8a:68:32:3d:bc,16.27774099999806,-86
78:8a:68:32:3d:bc,17.165934999997262,-79
78:8a:68:32:3d:bc,17.771835999999894,-74
78:8a:68:32:3d:bc,18.0,-78
78:8a:68:32:3d:bc_2,19.439989999998943,-82
78:8a:68:32:3d:bc_2,21.72875799999747,-92
78:8a:68:32:3d:bc_2,22.88376799999969,-81
78:8a:68:32:3d:bc_2,23.771332999996957,-93
78:8a:68:32:3d:bc,-74.01240799999505,-87
78:8a:68:32:3d:bc,-72.81878400000278,-95
78:8a:68:32:3d:bc,-71.4219049999956,-86
78:8a:68:32:3d:bc,-70.85993900000176,-90
78:8a:68:32:3d:bc,-68.57190500000434,-85
78:8a:68:32:3d:bc,-68.28873000000021,-91
78:8a:68:32:3d:bc,-68.00507699999434,-92
78:8a:68:32:3d:bc,-66.86104099999648,-80
78:8a:68:32:3d:bc,-65.73128700000234,-81
78:8a:68:32:3d:bc,-64.8550280000054,-83
78:8a:68:32:3d:bc,-64.5762720000057,-82
78:8a:68:32:3d:bc,-64.0,-80
78:8a:68:32:3d:bc_2,-62.86347900000692,-83
78:8a:68:32:3d:bc_2,-60.563303000002634,-90
