78:8a:68:32:3d:bc,120.55873400000564,-10
78:8a:68:32:3d:bc,121.13752099999692,-83
78:8a:68:32:3d:bc,121.99286800000118,-84
78:8a:68:32:3d:bc,123.13501600000018,-83
78:8a:68:32:3d:bc,124.00250800000504,-92
78:8a:68:32:3d:bc,125.43145000000368,-77
78:8a:68:32:3d:bc,126.0,-86
78:8a:68:32:3d:bc_2,127.16957800000091,-79
78:8a:68:32:3d:bc_2,127.77547900000354,-74
78:8a:68:32:3d:bc_2,128.00364300000365,-78
78:8a:68:32:3d:bc_2,129.17037300000084,-77
78:8a:68:32:3d:bc_2,129.4436330000026,-82
7f:7e:bb:a3:09:30,57.26318100000208,-93
7f:7e:bb:a3:09:30,58.97943400000804,-87
7f:7e:bb:a3:09:30,59.2657360000012,-82
7f:7e:bb:a3:09:30,61.0569150000083,-91
7f:7e:bb:a3:09:30,61.26809199999843,-83
7f:7e:bb:a3:09:30,62.414403000002494,-81
7f:7e:bb:a3:09:30,63.26936200000637,-78
7f:7e:bb:a3:09:30,64.98958000000857,-71
7f:7e:bb:a3:09:30,65.27321400000073,-79
7f:7e:bb:a3:09:30,66.12324600000284,-79
7f:7e:bb:a3:09:30,66.40562600000703,-78
7f:7e:bb:a3:09:30,67.84950399999798,-76
7f:7e:bb:a3:09:30,68.71527899999637,-70
7f:7e:bb:a3:09:30,69.57236700000067,-71
7f:7e:bb:a3:09:30,70.4283490000089,-67
7f:7e:bb:a3:09:30,71.56352300000435,-71
7f:7e:bb:a3:09:30,72.7028660000069,-67
7f:7e:bb:a3:09:30,72.98706100000709,-71
7f:7e:bb:a3:09:30,73.84325099999842,-77
7f:7e:bb:a3:09:30,74.70409800000198,-76
7f:7e:bb:a3:09:30,75.84950100000424,-84
7f:7e:bb:a3:09:30,77.00405699999828,-79
7f:7e:bb:a3:09:30,77.86210700000811,-76
7f:7e:bb:a3:09:30,78.14075800000865,-85
7f:7e:bb:a3:09:30,78.71212900000683,-83
7f:7e:bb:a3:09:30,79.0,-92
7f:7e:bb:a3:09:30_2,80.43744900000456,-88
7f:7e:bb:a3:09:30_2,81.0097689999966,-80
7f:7e:bb:a3:09:30_2,82.1584620000067,-92
7f:7e:bb:a3:09:30_2,82.73116900000605,-89
7f:7e:bb:a3:09:30_2,84.43846200000553,-80
78:8a:68:32:3d:bc,-25.87915000000794,-86
78:8a:68:32:3d:bc,-25.02551800000947,-91
78:8a:68:32:3d:bc,-23.590498000005027,-90
78:8a:68:32:3d:bc,-22.72551000000385,-90
78:8a:68:32:3d:bc,-21.86558500000683,-87
78:8a:68:32:3d:bc,-20.70619799999986,-82
78:8a:68:32:3d:bc,-19.826858000000357,-10
78:8a:68:32:3d:bc,-19.585542000000714,-81
78:8a:68:32:3d:bc,-18.445395000002463,-79
78:8a:68:32:3d:bc,-17.0,-75
78:8a:68:32:3d:bc_2,-15.549694000001182,-83
78:8a:68:32:3d:bc_2,-13.837552000011781,-92
78:8a:68:32:3d:bc_2,-13.27233600000909,-87
78:8a:68:32:3d:bc_2,-12.98551800000132,-90
78:8a:68:32:3d:bc_2,-12.704269000008933,-92
78:8a:68:32:3d:bc_2,-11.795326000006755,-86
7f:7e:bb:a3:09:30,121.4173940000037,-84
7f:7e:bb:a3:09:30,122.55755900000804,-78
7f:7e:bb:a3:09:30,123.4213149999996,-79
7f:7e:bb:a3:09:30,124.590995999999,-76
7f:7e:bb:a3:09:30,125.71251300000586,-79
7f:7e:bb:a3:09:30,126.56863700000395,-86
7f:7e:bb:a3:09:30,128.2737000000052,-76
7f:7e:bb:a3:09:30,128.8645070000057,-81
7f:7e:bb:a3:09:30,129.1399289999972,-80
7f:7e:bb:a3:09:30,129.71360000000277,-84
7f:7e:bb:a3:09:30,130.86002700000245,-71
7f:7e:bb:a3:09:30,132.0,-84
7f:7e:bb:a3:09:30_2,134.57481000000553,-84
7f:7e:bb:a3:09:30_2,135.13858600000094,-82
7f:7e:bb:a3:09:30_2,135.42395700000634,-85
7f:7e:bb:a3:09:30_2,136.86619100000826,-80
7f:7e:bb:a3:09:30_2,138.30013899999904,-78
78:8a:68:32:3d:bc,106.13095700000122,-89
78:8a:68:32:3d:bc,106.78605699999025,-83
78:8a:68:32:3d:bc,107.27919799998926,-89
78:8a:68:32:3d:bc,108.42083299999649,-83
78:8a:68:32:3d:bc,109.57978099999309,-83
78:8a:68:32:3d:bc,110.71346800000174,-84
78:8a:68:32:3d:bc,111.84971099998802,-79
78:8a:68:32:3d:bc,112.73517299999367,-93
78:8a:68:32:3d:bc,113.56222699998762,-81
78:8a:68:32:3d:bc,115.0,-92
78:8a:68:32:3d:bc_2,117.85346899999422,-82
78:8a:68:32:3d:bc_2,118.708547000002,-79
78:8a:68:32:3d:bc_2,119.8560060000018,-78
78:8a:68:32:3d:bc_2,120.7440549999883,-85
78:8a:68:32:3d:bc,-115.0073310000007,-87
78:8a:68:32:3d:bc,-113.81370700000843,-95
78:8a:68:32:3d:bc,-112.41682800000126,-86
78:8a:68:32:3d:bc,-111.85486200000742,-90
78:8a:68:32:3d:bc,-109.56682800000999,-85
78:8a:68:32:3d:bc,-109.28365300000587,-91
78:8a:68:32:3d:bc,-109.0,-92
78:8a:68:32:3d:bc_2,-106.726210000008,-81
78:8a:68:32:3d:bc_2,-105.84995100001106,-83
78:8a:68:32:3d:bc_2,-105.57119500001136,-82
78:8a:68:32:3d:bc_2,-104.99492300000566,-80
78:8a:68:32:3d:bc_2,-104.71117700000468,-80
78:8a:68:32:3d:bc_2,-103.85840200001257,-83
7f:7e:bb:a3:09:30,111.69628200000443,-88
7f:7e:bb:a3:09:30,112.56004100000428,-86
7f:7e:bb:a3:09:30,113.14108100000885,-89
7f:7e:bb:a3:09:30,114.28867600001104,-82
7f:7e:bb:a3:09:30,115.45189799999935,-81
7f:7e:bb:a3:09:30,117.71756600000663,-84
7f:7e:bb:a3:09:30,118.0,-93
7f:7e:bb:a3:09:30_2,119.42000800000096,-75
7f:7e:bb:a3:09:30_2,120.55881899999804,-82
7f:7e:bb:a3:09:30_2,121.7000160000025,-74
7f:7e:bb:a3:09:30_2,122.55629700000281,-73
7f:7e:bb:a3:09:30_2,123.41380900000513,-73
