78:8a:68:32:3d:bc,-104.40173900000809,-90
78:8a:68:32:3d:bc,-103.88136600000144,-85
78:8a:68:32:3d:bc,-102.45032499999797,-82
78:8a:68:32:3d:bc,-101.59125500000664,-86
78:8a:68:32:3d:bc,-101.30014000000665,-76
78:8a:68:32:3d:bc,-100.11125899999752,-83
78:8a:68:32:3d:bc,-99.29406400000153,-77
78:8a:68:32:3d:bc,-99.00633499999822,-84
78:8a:68:32:3d:bc,-98.15009799999825,-81
78:8a:68:32:3d:bc,-97.0,-84
78:8a:68:32:3d:bc_2,-94.70873700000811,-70
78:8a:68:32:3d:bc_2,-93.83871599999839,-81
78:8a:68:32:3d:bc_2,-92.98382799999672,-85
78:8a:68:32:3d:bc_2,-92.13127899999381,-80
78:8a:68:32:3d:bc_2,-91.26611300000513,-92
7f:7e:bb:a3:09:30,24.428976000010152,-89
7f:7e:bb:a3:09:30,25.287647000004654,-93
7f:7e:bb:a3:09:30,26.442804000005708,-81
7f:7e:bb:a3:09:30,27.01023400000122,-85
7f:7e:bb:a3:09:30,29.0,-89
7f:7e:bb:a3:09:30_2,30.991640000007465,-84
7f:7e:bb:a3:09:30_2,32.13252700000885,-81
7f:7e:bb:a3:09:30_2,33.281328000011854,-85
7f:7e:bb:a3:09:30_2,34.13029900001129,-85
7f:7e:bb:a3:09:30_2,34.69882299999881,-78
7f:7e:bb:a3:09:30_2,35.27510800000164,-92
78:8a:68:32:3d:bc,89.41755800000101,-94
78:8a:68:32:3d:bc,90.29674099999829,-93
78:8a:68:32:3d:bc,91.43391300000076,-92
78:8a:68:32:3d:bc,92.64628100000846,-96
78:8a:68:32:3d:bc,94.8762229999993,-92
78:8a:68:32:3d:bc,96.59141200000886,-90
78:8a:68:32:3d:bc,97.21661600000516,-86
78:8a:68:32:3d:bc,99.54510899999877,-77
78:8a:68:32:3d:bc,99.75123100000201,-81
78:8a:68:32:3d:bc,100.88524699999834,-85
78:8a:68:32:3d:bc,103.45504100000835,-91
78:8a:68:32:3d:bc,104.59006100000988,-90
78:8a:68:32:3d:bc,105.44003800000064,-92
78:8a:68:32:3d:bc,108.00626500000362,-90
78:8a:68:32:3d:bc,108.85378700000001,-88
78:8a:68:32:3d:bc,109.45644500000344,-93
78:8a:68:32:3d:bc,110.0,-91
78:8a:68:32:3d:bc_2,111.43147100000351,-87
78:8a:68:32:3d:bc_2,112.57398300000932,-90
78:8a:68:32:3d:bc_2,113.72630500000378,-89
78:8a:68:32:3d:bc_2,114.00257300000521,-92
78:8a:68:32:3d:bc_2,114.86759700000403,-96
78:8a:68:32:3d:bc,123.5687300000136,-89
78:8a:68:32:3d:bc,124.22383000000264,-83
78:8a:68:32:3d:bc,124.71697100000165,-89
78:8a:68:32:3d:bc,125.85860600000888,-83
78:8a:68:32:3d:bc,127.01755400000548,-83
78:8a:68:32:3d:bc,128.15124100001412,-84
78:8a:68:32:3d:bc,129.2874840000004,-79
78:8a:68:32:3d:bc,130.17294600000605,-93
78:8a:68:32:3d:bc,131.0,-81
78:8a:68:32:3d:bc_2,133.29125600001134,-77
78:8a:68:32:3d:bc_2,135.2912420000066,-82
78:8a:68:32:3d:bc_2,136.14632000001438,-79
78:8a:68:32:3d:bc_2,137.29377900001418,-78
78:8a:68:32:3d:bc,-77.30116999999154,-84
78:8a:68:32:3d:bc,-76.44105899998976,-92
78:8a:68:32:3d:bc,-75.57239999999001,-88
78:8a:68:32:3d:bc,-74.7248239999899,-77
78:8a:68:32:3d:bc,-73.57865699999093,-80
78:8a:68:32:3d:bc,-73.00498399999924,-81
78:8a:68:32:3d:bc,-71.8560579999903,-73
78:8a:68:32:3d:bc,-71.0,-80
78:8a:68:32:3d:bc_2,-68.08150799998839,-96
78:8a:68:32:3d:bc_2,-66.98081100000127,-97
78:8a:68:32:3d:bc_2,-65.26364399999147,-83
7f:7e:bb:a3:09:30,14.992305000007036,-79
7f:7e:bb:a3:09:30,16.422260000006645,-75
7f:7e:bb:a3:09:30,16.99340599999414,-73
7f:7e:bb:a3:09:30,17.850999000002048,-78
7f:7e:bb:a3:09:30,18.138531999997213,-67
7f:7e:bb:a3:09:30,19.0,-68
7f:7e:bb:a3:09:30_2,21.288727999999537,-68
7f:7e:bb:a3:09:30_2,22.435026999999536,-71
7f:7e:bb:a3:09:30_2,23.289824999999837,-88
7f:7e:bb:a3:09:30_2,24.431062000003294,-87
7f:7e:bb:a3:09:30,-21.416720000008354,-85
7f:7e:bb:a3:09:30,-20.580132000002777,-75
7f:7e:bb:a3:09:30,-19.42354200000409,-92
7f:7e:bb:a3:09:30,-18.858649000001606,-78
7f:7e:bb:a3:09:30,-18.571095000006608,-80
7f:7e:bb:a3:09:30,-16.0,-83
7f:7e:bb:a3:09:30_2,-14.278784000009182,-77
7f:7e:bb:a3:09:30_2,-13.417574000006425,-75
7f:7e:bb:a3:09:30_2,-12.559984000006807,-81
7f:7e:bb:a3:09:30_2,-12.269702999998117,-82
7f:7e:bb:a3:09:30_2,-11.989990000001853,-92
7f:7e:bb:a3:09:30_2,-11.137492000008933,-85
78:8a:68:32:3d:bc,64.01006300000881,-93
78:8a:68:32:3d:bc,65.14622399999644,-95
78:8a:68:32:3d:bc,67.14126400000532,-93
78:8a:68:32:3d:bc,67.99498699999822,-94
78:8a:68:32:3d:bc,69.7120830000058,-86
78:8a:68:32:3d:bc,70.27621399999771,-92
78:8a:68:32:3d:bc,70.6151530000061,-85
78:8a:68:32:3d:bc,71.14427299999807,-86
78:8a:68:32:3d:bc,71.71764699999767,-85
78:8a:68:32:3d:bc,72.57996499999717,-93
78:8a:68:32:3d:bc,72.88284800000838,-97
78:8a:68:32:3d:bc,74.0,-92
78:8a:68:32:3d:bc_2,75.99647700000787,-83
78:8a:68:32:3d:bc_2,77.13935300000594,-80
78:8a:68:32:3d:bc_2,77.42033500000252,-77
78:8a:68:32:3d:bc_2,78.27635900001042,-71
