7f:7e:bb:a3:09:30,77.58327999999165,-85
7f:7e:bb:a3:09:30,78.41986799999722,-75
7f:7e:bb:a3:09:30,79.57645799999591,-92
7f:7e:bb:a3:09:30,80.1413509999984,-78
7f:7e:bb:a3:09:30,80.42890499999339,-80
7f:7e:bb:a3:09:30,83.0,-83
7f:7e:bb:a3:09:30_2,84.72121599999082,-77
7f:7e:bb:a3:09:30_2,85.58242599999357,-75
7f:7e:bb:a3:09:30_2,86.4400159999932,-81
7f:7e:bb:a3:09:30_2,86.73029700000188,-82
7f:7e:bb:a3:09:30_2,87.01000999999815,-92
7f:7e:bb:a3:09:30_2,87.86250799999107,-85
7f:7e:bb:a3:09:30,-130.15124300000025,-84
7f:7e:bb:a3:09:30,-129.0110779999959,-78
7f:7e:bb:a3:09:30,-128.14732200000435,-79
7f:7e:bb:a3:09:30,-126.97764100000495,-76
7f:7e:bb:a3:09:30,-125.85612399999809,-79
7f:7e:bb:a3:09:30,-125.0,-86
7f:7e:bb:a3:09:30_2,-122.70412999999826,-81
7f:7e:bb:a3:09:30_2,-122.42870800000674,-80
7f:7e:bb:a3:09:30_2,-121.85503700000118,-84
7f:7e:bb:a3:09:30_2,-120.7086100000015,-71
7f:7e:bb:a3:09:30_2,-119.56863700000395,-84
7f:7e:bb:a3:09:30,-148.15967799999635,-72
7f:7e:bb:a3:09:30,-146.7282739999937,-70
7f:7e:bb:a3:09:30,-145.87221200000204,-71
7f:7e:bb:a3:09:30,-144.99935399999958,-70
7f:7e:bb:a3:09:30,-144.71708799999033,-76
7f:7e:bb:a3:09:30,-143.8634669999883,-66
7f:7e:bb:a3:09:30,-143.0,-67
7f:7e:bb:a3:09:30_2,-140.7273520000017,-63
7f:7e:bb:a3:09:30_2,-139.29849000000104,-74
7f:7e:bb:a3:09:30_2,-138.72218499999144,-88
7f:7e:bb:a3:09:30_2,-137.8673459999991,-83
78:8a:68:32:3d:bc,85.74835899999016,-90
78:8a:68:32:3d:bc,86.26873199999682,-85
78:8a:68:32:3d:bc,87.69977300000028,-82
78:8a:68:32:3d:bc,88.55884299999161,-86
78:8a:68:32:3d:bc,88.8499579999916,-76
78:8a:68:32:3d:bc,90.03883900000073,-83
78:8a:68:32:3d:bc,90.85603399999673,-77
78:8a:68:32:3d:bc,91.14376300000004,-84
78:8a:68:32:3d:bc,92.0,-81
78:8a:68:32:3d:bc_2,94.00373899999249,-80
78:8a:68:32:3d:bc_2,95.44136099999014,-70
78:8a:68:32:3d:bc_2,96.31138199999987,-81
78:8a:68:32:3d:bc_2,97.16627000000153,-85
78:8a:68:32:3d:bc_2,98.01881900000444,-80
7f:7e:bb:a3:09:30,-146.43113399999856,-94
7f:7e:bb:a3:09:30,-146.16365800000494,-89
7f:7e:bb:a3:09:30,-145.88203000000794,-88
7f:7e:bb:a3:09:30,-145.0176050000009,-78
7f:7e:bb:a3:09:30,-143.86758600000758,-89
7f:7e:bb:a3:09:30,-142.71761400000833,-87
7f:7e:bb:a3:09:30,-141.86272000000463,-80
7f:7e:bb:a3:09:30,-140.4150340000051,-80
7f:7e:bb:a3:09:30,-139.84776200000488,-83
7f:7e:bb:a3:09:30,-138.13253899999836,-80
7f:7e:bb:a3:09:30,-137.55114199999662,-82
7f:7e:bb:a3:09:30,-136.70010000000184,-82
7f:7e:bb:a3:09:30,-135.28745800000615,-81
7f:7e:bb:a3:09:30,-134.7162740000058,-92
7f:7e:bb:a3:09:30,-133.5673800000077,-79
7f:7e:bb:a3:09:30,-132.7069679999986,-77
7f:7e:bb:a3:09:30,-132.42606900000828,-84
7f:7e:bb:a3:09:30,-132.14148900000146,-87
7f:7e:bb:a3:09:30,-131.0,-80
7f:7e:bb:a3:09:30_2,-129.57139300000563,-91
7f:7e:bb:a3:09:30_2,-127.78253799999948,-86
7f:7e:bb:a3:09:30_2,-127.27754700000514,-91
7f:7e:bb:a3:09:30_2,-126.41893400000117,-88
78:8a:68:32:3d:bc,87.84262000001036,-87
78:8a:68:32:3d:bc,89.03624400000263,-95
78:8a:68:32:3d:bc,90.4331230000098,-86
78:8a:68:32:3d:bc,90.99508900000365,-90
78:8a:68:32:3d:bc,93.28312300000107,-85
78:8a:68:32:3d:bc,93.56629800000519,-91
78:8a:68:32:3d:bc,93.84995100001106,-92
78:8a:68:32:3d:bc,94.99398700000893,-80
78:8a:68:32:3d:bc,96.12374100000306,-81
78:8a:68:32:3d:bc,97.0,-83
78:8a:68:32:3d:bc_2,97.8550280000054,-80
78:8a:68:32:3d:bc_2,98.13877400000638,-80
78:8a:68:32:3d:bc_2,98.99154899999849,-83
78:8a:68:32:3d:bc_2,101.29172500000277,-90
7f:7e:bb:a3:09:30,-17.60608900000807,-83
7f:7e:bb:a3:09:30,-16.46117700000468,-89
7f:7e:bb:a3:09:30,-14.449886000002152,-79
7f:7e:bb:a3:09:30,-13.582048000011127,-81
7f:7e:bb:a3:09:30,-13.301098000010825,-92
7f:7e:bb:a3:09:30,-11.0,-88
7f:7e:bb:a3:09:30_2,-8.432334000011906,-90
7f:7e:bb:a3:09:30_2,-7.829853000002911,-82
7f:7e:bb:a3:09:30_2,-7.566119000010076,-78
7f:7e:bb:a3:09:30_2,-6.7060659999988275,-91
7f:7e:bb:a3:09:30_2,-5.548021000009612,-81
7f:7e:bb:a3:09:30_2,-5.2064640000025975,-85
7f:7e:bb:a3:09:30,106.83483199999318,-93
7f:7e:bb:a3:09:30,108.55108499999915,-87
7f:7e:bb:a3:09:30,108.8373869999923,-82
7f:7e:bb:a3:09:30,110.62856599999941,-91
7f:7e:bb:a3:09:30,110.83974299998954,-83
7f:7e:bb:a3:09:30,111.9860539999936,-81
7f:7e:bb:a3:09:30,112.84101299999747,-78
7f:7e:bb:a3:09:30,114.56123099999968,-71
7f:7e:bb:a3:09:30,114.84486499999184,-79
7f:7e:bb:a3:09:30,115.69489699999394,-79
7f:7e:bb:a3:09:30,115.97727699999814,-78
7f:7e:bb:a3:09:30,117.42115499998908,-76
7f:7e:bb:a3:09:30,118.28692999998748,-70
7f:7e:bb:a3:09:30,119.14401799999177,-71
7f:7e:bb:a3:09:30,120.0,-67
7f:7e:bb:a3:09:30_2,122.27451699999801,-67
7f:7e:bb:a3:09:30_2,122.5587119999982,-71
7f:7e:bb:a3:09:30_2,123.41490199998952,-77
7f:7e:bb:a3:09:30_2,124.27574899999308,-76
7f:7e:bb:a3:09:30_2,125.42115199999535,-84
78:8a:68:32:3d:bc,12.541335000001709,-94
78:8a:68:32:3d:bc,13.420517999998992,-93
78:8a:68:32:3d:bc,14.557690000001458,-92
78:8a:68:32:3d:bc,15.770058000009158,-96
78:8a:68:32:3d:bc,18.0,-92
78:8a:68:32:3d:bc_2,20.34039300000586,-86
78:8a:68:32:3d:bc_2,22.668885999999475,-77
78:8a:68:32:3d:bc_2,22.87500800000271,-81
78:8a:68:32:3d:bc_2,24.009023999999044,-85
