1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.7333333333333333
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.6
1.0
1.0
0.7333333333333333
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.7333333333333333
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.7333333333333333
1.0
1.0
1.0
0.7333333333333333
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
0.8
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.7333333333333333
0.7333333333333333
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.7333333333333333
1.0
0.8666666666666667
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.7333333333333333
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.7333333333333333
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8
0.7333333333333333
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
0.6666666666666666
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.7333333333333333
1.0
0.8666666666666667
0.7333333333333333
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.7333333333333333
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.7333333333333333
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.7333333333333333
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.7333333333333333
0.8666666666666667
1.0
0.8666666666666667
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.6666666666666666
0.8666666666666667
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.7333333333333333
0.8666666666666667
1.0
0.7333333333333333
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.7333333333333333
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.7333333333333333
1.0
1.0
0.8666666666666667
0.7333333333333333
0.8666666666666667
0.8666666666666667
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.6
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.7333333333333333
0.8
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8
1.0
0.8666666666666667
0.8
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
0.8666666666666667
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.7333333333333333
1.0
1.0
0.8666666666666667
0.7333333333333333
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.7333333333333333
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.4666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
0.7333333333333333
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
0.7333333333333333
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.7333333333333333
0.7333333333333333
1.0
0.7333333333333333
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8
0.7333333333333333
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.7333333333333333
1.0
0.8666666666666667
0.8666666666666667
0.7333333333333333
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.6
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.7333333333333333
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.7333333333333333
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
0.7333333333333333
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.7333333333333333
0.8666666666666667
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
1.0
0.8
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
0.8666666666666667
1.0
0.7333333333333333
1.0
1.0
0.7333333333333333
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
0.8666666666666667
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
1.0
0.8666666666666667
1.0
0.7333333333333333
1.0
1.0
0.8666666666666667
0.8666666666666667
1.0
0.7333333333333333
0.8666666666666667
1.0
0.8666666666666667
1.0
